Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/button_Confirm""))",Chrome 73.0.3683.103,,2019-04-16 12:42:48,2019-04-16 12:42:48,0.239s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-16 12:42:48,2019-04-16 12:42:51,3.001s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/button_AS""))",Chrome 73.0.3683.103,,2019-04-16 12:42:51,2019-04-16 12:42:52,0.466s,PASSED
delay(8),Chrome 73.0.3683.103,,2019-04-16 12:42:52,2019-04-16 12:43:00,8.002s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/button_exit_to_appLogout""))",Chrome 73.0.3683.103,,2019-04-16 12:43:00,2019-04-16 12:43:07,7.641s,PASSED
waitForPageLoad(8),Chrome 73.0.3683.103,,2019-04-16 12:43:07,2019-04-16 12:43:07,0.029s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/div_Username""))",Chrome 73.0.3683.103,,2019-04-16 12:43:07,2019-04-16 12:43:07,0.110s,PASSED
"setText(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/input_Admin Panel_userName""), ""fatimazaidi"")",Chrome 73.0.3683.103,,2019-04-16 12:43:07,2019-04-16 12:43:08,0.167s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/div_Password""))",Chrome 73.0.3683.103,,2019-04-16 12:43:08,2019-04-16 12:43:08,0.129s,PASSED
"setEncryptedText(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/input_Username_password""), ""RigbBhfdqODKcAsiUrg+1Q=="")",Chrome 73.0.3683.103,,2019-04-16 12:43:08,2019-04-16 12:43:08,0.157s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/button_Login""))",Chrome 73.0.3683.103,,2019-04-16 12:43:08,2019-04-16 12:43:08,0.092s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/a_In Process""))",Chrome 73.0.3683.103,,2019-04-16 12:43:08,2019-04-16 12:43:12,3.881s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/a_Birdie Fords Hotel""))",Chrome 73.0.3683.103,,2019-04-16 12:43:12,2019-04-16 12:43:20,8.364s,PASSED
delay(4),Chrome 73.0.3683.103,,2019-04-16 12:43:20,2019-04-16 12:43:24,4.001s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/div_Check List""))",Chrome 73.0.3683.103,,2019-04-16 12:43:24,2019-04-16 12:43:25,0.511s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/button_Approve""))",Chrome 73.0.3683.103,,2019-04-16 12:43:25,2019-04-16 12:43:25,0.251s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/button_Yes""))",Chrome 73.0.3683.103,,2019-04-16 12:43:25,2019-04-16 12:43:25,0.154s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-16 12:43:25,2019-04-16 12:43:28,3.004s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/button_FZ""))",Chrome 73.0.3683.103,,2019-04-16 12:43:28,2019-04-16 12:43:28,0.304s,PASSED
delay(8),Chrome 73.0.3683.103,,2019-04-16 12:43:28,2019-04-16 12:43:36,8.002s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/button_exit_to_appLogout""))",Chrome 73.0.3683.103,,2019-04-16 12:43:36,2019-04-16 12:43:44,7.894s,PASSED
waitForPageLoad(8),Chrome 73.0.3683.103,,2019-04-16 12:43:44,2019-04-16 12:43:44,0.028s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/div_Username""))",Chrome 73.0.3683.103,,2019-04-16 12:43:44,2019-04-16 12:43:44,0.117s,PASSED
"setText(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/input_Admin Panel_userName""), ""chrystaldsouza"")",Chrome 73.0.3683.103,,2019-04-16 12:43:44,2019-04-16 12:43:45,0.358s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/div_Password""))",Chrome 73.0.3683.103,,2019-04-16 12:43:45,2019-04-16 12:43:45,0.118s,PASSED
"setEncryptedText(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/input_Username_password""), ""RigbBhfdqODKcAsiUrg+1Q=="")",Chrome 73.0.3683.103,,2019-04-16 12:43:45,2019-04-16 12:43:45,0.248s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/button_Login""))",Chrome 73.0.3683.103,,2019-04-16 12:43:45,2019-04-16 12:43:45,0.131s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/a_My Leads""))",Chrome 73.0.3683.103,,2019-04-16 12:43:45,2019-04-16 12:43:49,3.831s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/a_Birdie Fords Hotel_fas fa-ba_1""))",Chrome 73.0.3683.103,,2019-04-16 12:43:49,2019-04-16 12:44:04,15.259s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-16 12:44:04,2019-04-16 12:44:09,5.003s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/div_Valuation_1""))",Chrome 73.0.3683.103,,2019-04-16 12:44:09,2019-04-16 12:44:10,0.297s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/div_Valuation_1""))",Chrome 73.0.3683.103,,2019-04-16 12:44:10,2019-04-16 12:44:10,0.288s,PASSED
"uploadFile(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/div_Chiragh Valuation Report""), ""C:\Users\HP\Katalon Studio\Chiragh(Admin)\Include\pdf\ChiraghValuation.pdf"")",Chrome 73.0.3683.103,,2019-04-16 12:44:10,2019-04-16 12:44:10,0.130s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-16 12:44:10,2019-04-16 12:44:15,5.003s,PASSED
"uploadFile(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/div_Market Analysis Report""), ""C:\Users\HP\Katalon Studio\Chiragh(Admin)\Include\pdf\MarketAnalysis.pdf"")",Chrome 73.0.3683.103,,2019-04-16 12:44:15,2019-04-16 12:44:15,0.139s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-16 12:44:15,2019-04-16 12:44:20,5.003s,PASSED
"click(findTestObject(""Object Repository/valuation department/Gallery/Page_Chiragh.com Admin/div_Gallery_mat-tab-header-pag""))",Chrome 73.0.3683.103,,2019-04-16 12:44:20,2019-04-16 12:44:21,0.292s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-16 12:44:21,2019-04-16 12:44:24,3.003s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/div_Gallery""))",Chrome 73.0.3683.103,,2019-04-16 12:44:24,2019-04-16 12:44:24,0.465s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/div_Gallery""))",Chrome 73.0.3683.103,,2019-04-16 12:44:24,2019-04-16 12:44:24,0.184s,PASSED
delay(8),Chrome 73.0.3683.103,,2019-04-16 12:44:24,2019-04-16 12:44:32,8.002s,PASSED
"uploadFile(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/input_This collection is empty""), ""C:\Users\HP\Katalon Studio\Chiragh(Admin)\Include\propertyImages\15.jpg"")",Chrome 73.0.3683.103,,2019-04-16 12:44:32,2019-04-16 12:44:32,0.193s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-16 12:44:32,2019-04-16 12:44:35,3.000s,PASSED
"uploadFile(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/button_Mark Main_upload-img-li""), ""C:\Users\HP\Katalon Studio\Chiragh(Admin)\Include\propertyImages\akoya-oxygen-1076-2052.jpg"")",Chrome 73.0.3683.103,,2019-04-16 12:44:35,2019-04-16 12:44:41,5.316s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-16 12:44:41,2019-04-16 12:44:44,3.002s,PASSED
"uploadFile(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/input_This collection is empty""), ""C:\Users\HP\Katalon Studio\Chiragh(Admin)\Include\propertyImages\arabian-ranches.png"")",Chrome 73.0.3683.103,,2019-04-16 12:44:44,2019-04-16 12:44:44,0.144s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-16 12:44:44,2019-04-16 12:44:47,3.002s,PASSED
"uploadFile(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/input_This collection is empty""), ""C:\Users\HP\Katalon Studio\Chiragh(Admin)\Include\propertyImages\119161567.jpg"")",Chrome 73.0.3683.103,,2019-04-16 12:44:47,2019-04-16 12:44:47,0.183s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-16 12:44:47,2019-04-16 12:44:50,3.003s,PASSED
"uploadFile(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/input_This collection is empty""), ""C:\Users\HP\Katalon Studio\Chiragh(Admin)\Include\propertyImages\41533282.jpeg"")",Chrome 73.0.3683.103,,2019-04-16 12:44:50,2019-04-16 12:44:50,0.183s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-16 12:44:50,2019-04-16 12:44:53,3.003s,PASSED
"uploadFile(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/input_This collection is empty""), ""C:\Users\HP\Katalon Studio\Chiragh(Admin)\Include\propertyImages\arabian-ranches.png"")",Chrome 73.0.3683.103,,2019-04-16 12:44:53,2019-04-16 12:44:53,0.151s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-16 12:44:53,2019-04-16 12:44:56,3.002s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/img""))",Chrome 73.0.3683.103,,2019-04-16 12:44:56,2019-04-16 12:44:57,0.269s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-16 12:44:57,2019-04-16 12:45:00,3.000s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/a_Birdie Fords Hotel""))",Chrome 73.0.3683.103,,2019-04-16 12:45:00,2019-04-16 12:45:00,0.543s,PASSED
delay(4),Chrome 73.0.3683.103,,2019-04-16 12:45:00,2019-04-16 12:45:04,4.001s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/div_Check List_3""))",Chrome 73.0.3683.103,,2019-04-16 12:45:04,2019-04-16 12:45:05,0.511s,PASSED
delay(4),Chrome 73.0.3683.103,,2019-04-16 12:45:05,2019-04-16 12:45:09,4.002s,PASSED
"click(findTestObject(""Object Repository/valuation department/Checklist/Page_Chiragh.com Admin/div_Confirm on site meeting ca""))",Chrome 73.0.3683.103,,2019-04-16 12:45:09,2019-04-16 12:45:09,0.309s,PASSED
"click(findTestObject(""Object Repository/valuation department/Checklist/Page_Chiragh.com Admin/div_NOC (optional)_mat-checkbo""))",Chrome 73.0.3683.103,,2019-04-16 12:45:09,2019-04-16 12:45:09,0.250s,PASSED
"click(findTestObject(""Object Repository/valuation department/Checklist/Page_Chiragh.com Admin/div_Keys collected_mat-checkbo""))",Chrome 73.0.3683.103,,2019-04-16 12:45:09,2019-04-16 12:45:10,0.280s,PASSED
"click(findTestObject(""Object Repository/valuation department/Checklist/Page_Chiragh.com Admin/div_Call photographer to confi""))",Chrome 73.0.3683.103,,2019-04-16 12:45:10,2019-04-16 12:45:10,0.327s,PASSED
"click(findTestObject(""Object Repository/valuation department/Checklist/Page_Chiragh.com Admin/div_Booked the camera through""))",Chrome 73.0.3683.103,,2019-04-16 12:45:10,2019-04-16 12:45:10,0.285s,PASSED
"scrollToElement(findTestObject(""Object Repository/valuation department/Checklist/Page_Chiragh.com Admin/div_Valuation report is upload""), 3)",Chrome 73.0.3683.103,,2019-04-16 12:45:10,2019-04-16 12:45:10,0.040s,PASSED
"click(findTestObject(""Object Repository/valuation department/Checklist/Page_Chiragh.com Admin/div_Valuation report is upload""))",Chrome 73.0.3683.103,,2019-04-16 12:45:10,2019-04-16 12:45:10,0.249s,PASSED
"click(findTestObject(""Object Repository/valuation department/Checklist/Page_Chiragh.com Admin/div_Market analysis report upl""))",Chrome 73.0.3683.103,,2019-04-16 12:45:10,2019-04-16 12:45:11,0.255s,PASSED
delay(4),Chrome 73.0.3683.103,,2019-04-16 12:45:11,2019-04-16 12:45:15,4.003s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/button_Confirm""))",Chrome 73.0.3683.103,,2019-04-16 12:45:15,2019-04-16 12:45:15,0.239s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-16 12:45:15,2019-04-16 12:45:18,3.002s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/button_CD""))",Chrome 73.0.3683.103,,2019-04-16 12:45:18,2019-04-16 12:45:18,0.314s,PASSED
delay(8),Chrome 73.0.3683.103,,2019-04-16 12:45:18,2019-04-16 12:45:26,8.002s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/button_exit_to_appLogout""))",Chrome 73.0.3683.103,,2019-04-16 12:45:26,2019-04-16 12:45:33,6.889s,PASSED
waitForPageLoad(8),Chrome 73.0.3683.103,,2019-04-16 12:45:33,2019-04-16 12:45:33,0.027s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/div_Username""))",Chrome 73.0.3683.103,,2019-04-16 12:45:33,2019-04-16 12:45:33,0.147s,PASSED
"setText(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/input_Admin Panel_userName""), ""haleemhanif"")",Chrome 73.0.3683.103,,2019-04-16 12:45:33,2019-04-16 12:45:34,0.220s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/div_Password""))",Chrome 73.0.3683.103,,2019-04-16 12:45:34,2019-04-16 12:45:34,0.095s,PASSED
"setEncryptedText(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/input_Username_password""), ""RigbBhfdqODKcAsiUrg+1Q=="")",Chrome 73.0.3683.103,,2019-04-16 12:45:34,2019-04-16 12:45:34,0.154s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/button_Login""))",Chrome 73.0.3683.103,,2019-04-16 12:45:34,2019-04-16 12:45:34,0.106s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/a_New Leads""))",Chrome 73.0.3683.103,,2019-04-16 12:45:34,2019-04-16 12:45:38,4.022s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/a_In Process_2""))",Chrome 73.0.3683.103,,2019-04-16 12:45:38,2019-04-16 12:45:38,0.130s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/a_Birdie Fords Hotel""))",Chrome 73.0.3683.103,,2019-04-16 12:45:38,2019-04-16 12:45:53,14.623s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-16 12:45:53,2019-04-16 12:45:58,5.002s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/div_Check List_7""))",Chrome 73.0.3683.103,,2019-04-16 12:45:58,2019-04-16 12:45:58,0.477s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-16 12:45:58,2019-04-16 12:46:03,5.002s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/button_Approve""))",Chrome 73.0.3683.103,,2019-04-16 12:46:03,2019-04-16 12:46:03,0.279s,PASSED
"doubleClick(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/button_Yes""))",Chrome 73.0.3683.103,,2019-04-16 12:46:03,2019-04-16 12:46:04,0.290s,PASSED
delay(9),Chrome 73.0.3683.103,,2019-04-16 12:46:04,2019-04-16 12:46:13,9.001s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/button_HH""))",Chrome 73.0.3683.103,,2019-04-16 12:46:13,2019-04-16 12:46:13,0.352s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-16 12:46:13,2019-04-16 12:46:18,5.003s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/button_exit_to_appLogout""))",Chrome 73.0.3683.103,,2019-04-16 12:46:18,2019-04-16 12:46:25,6.744s,PASSED
closeBrowser(),Chrome 73.0.3683.103,,2019-04-16 12:46:25,2019-04-16 12:46:26,0.753s,PASSED
,,,,,,
Test Cases/brokerage department,Chrome 73.0.3683.103,,2019-04-16 12:46:26,2019-04-16 12:54:05,7m - 39.009s,FAILED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-16 12:46:26,2019-04-16 12:46:28,2.403s,PASSED
"navigateToUrl(""http://admin-chiragh.surge.sh/"")",Chrome 73.0.3683.103,,2019-04-16 12:46:28,2019-04-16 12:46:49,20.199s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-16 12:46:49,2019-04-16 12:46:50,1.178s,PASSED
currentWindow = getWindowIndex(),Chrome 73.0.3683.103,,2019-04-16 12:46:50,2019-04-16 12:46:50,0.036s,PASSED
"click(findTestObject(""Object Repository/brokerage department/Page_Chiragh.com Admin/div_Username""))",Chrome 73.0.3683.103,,2019-04-16 12:46:50,2019-04-16 12:46:50,0.181s,PASSED
"setText(findTestObject(""Object Repository/brokerage department/Page_Chiragh.com Admin/input_Admin Panel_userName""), ""farhanm"")",Chrome 73.0.3683.103,,2019-04-16 12:46:50,2019-04-16 12:46:50,0.170s,PASSED
"click(findTestObject(""Object Repository/brokerage department/Page_Chiragh.com Admin/div_Password""))",Chrome 73.0.3683.103,,2019-04-16 12:46:50,2019-04-16 12:46:50,0.083s,PASSED
"setEncryptedText(findTestObject(""Object Repository/brokerage department/Page_Chiragh.com Admin/input_Username_password""), ""RigbBhfdqODKcAsiUrg+1Q=="")",Chrome 73.0.3683.103,,2019-04-16 12:46:50,2019-04-16 12:46:50,0.194s,PASSED
"click(findTestObject(""Object Repository/brokerage department/Page_Chiragh.com Admin/button_Login""))",Chrome 73.0.3683.103,,2019-04-16 12:46:50,2019-04-16 12:46:51,0.085s,PASSED
"click(findTestObject(""Object Repository/brokerage department/Page_Chiragh.com Admin/a_New Leads""))",Chrome 73.0.3683.103,,2019-04-16 12:46:51,2019-04-16 12:46:57,6.893s,PASSED
"click(findTestObject(""Object Repository/brokerage department/Page_Chiragh.com Admin/a_an hour ago_fas fa-user-circ""))",Chrome 73.0.3683.103,,2019-04-16 12:46:57,2019-04-16 12:47:12,14.120s,PASSED
"click(findTestObject(""Object Repository/brokerage department/Page_Chiragh.com Admin/a_Abdullah M""))",Chrome 73.0.3683.103,,2019-04-16 12:47:12,2019-04-16 12:47:12,0.193s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-16 12:47:12,2019-04-16 12:47:17,5.003s,PASSED
"click(findTestObject(""Object Repository/brokerage department/Page_Chiragh.com Admin/button_FM""))",Chrome 73.0.3683.103,,2019-04-16 12:47:17,2019-04-16 12:47:17,0.331s,PASSED
"click(findTestObject(""Object Repository/brokerage department/Page_Chiragh.com Admin/button_exit_to_appLogout""))",Chrome 73.0.3683.103,,2019-04-16 12:47:17,2019-04-16 12:47:24,7.122s,PASSED
waitForPageLoad(5),Chrome 73.0.3683.103,,2019-04-16 12:47:24,2019-04-16 12:47:24,0.032s,PASSED
"click(findTestObject(""Object Repository/brokerage department/Page_Chiragh.com Admin/div_Username""))",Chrome 73.0.3683.103,,2019-04-16 12:47:24,2019-04-16 12:47:24,0.178s,PASSED
"setText(findTestObject(""Object Repository/brokerage department/Page_Chiragh.com Admin/input_Admin Panel_userName""), ""abdullah"")",Chrome 73.0.3683.103,,2019-04-16 12:47:24,2019-04-16 12:47:25,0.209s,PASSED
"click(findTestObject(""Object Repository/brokerage department/Page_Chiragh.com Admin/div_Password""))",Chrome 73.0.3683.103,,2019-04-16 12:47:25,2019-04-16 12:47:25,0.096s,PASSED
"setEncryptedText(findTestObject(""Object Repository/brokerage department/Page_Chiragh.com Admin/input_Username_password""), ""RigbBhfdqODKcAsiUrg+1Q=="")",Chrome 73.0.3683.103,,2019-04-16 12:47:25,2019-04-16 12:47:25,0.197s,PASSED
"click(findTestObject(""Object Repository/brokerage department/Page_Chiragh.com Admin/button_Login""))",Chrome 73.0.3683.103,,2019-04-16 12:47:25,2019-04-16 12:47:25,0.106s,PASSED
"click(findTestObject(""Object Repository/brokerage department/Page_Chiragh.com Admin/a_My Leads""))",Chrome 73.0.3683.103,,2019-04-16 12:47:25,2019-04-16 12:47:29,3.523s,PASSED
"click(findTestObject(""Object Repository/brokerage department/Page_Chiragh.com Admin/a_Reichel Trail 3 Floors Build""))",Chrome 73.0.3683.103,,2019-04-16 12:47:29,2019-04-16 12:47:53,24.118s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-16 12:47:53,2019-04-16 12:47:56,3.001s,PASSED
"click(findTestObject(""Object Repository/brokerage department/Page_Chiragh.com Admin/div_Valuation""))",Chrome 73.0.3683.103,,2019-04-16 12:47:56,2019-04-16 12:47:56,0.325s,PASSED
"click(findTestObject(""Object Repository/brokerage department/Page_Chiragh.com Admin/div_Valuation""))",Chrome 73.0.3683.103,,2019-04-16 12:47:56,2019-04-16 12:47:56,0.354s,PASSED
"click(findTestObject(""Object Repository/brokerage department/Page_Chiragh.com Admin/div_Gallery_mat-tab-header-pag""))",Chrome 73.0.3683.103,,2019-04-16 12:47:56,2019-04-16 12:47:57,0.644s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-16 12:47:57,2019-04-16 12:47:59,2.001s,PASSED
"click(findTestObject(""Object Repository/brokerage department/Page_Chiragh.com Admin/div_Brokerage Proposal""))",Chrome 73.0.3683.103,,2019-04-16 12:47:59,2019-04-16 12:48:00,0.521s,PASSED
"click(findTestObject(""Object Repository/brokerage department/Page_Chiragh.com Admin/div_Brokerage Proposal""))",Chrome 73.0.3683.103,,2019-04-16 12:48:00,2019-04-16 12:48:00,0.302s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-16 12:48:00,2019-04-16 12:48:05,5.003s,PASSED
"uploadFile(findTestObject(""Object Repository/brokerage department/Page_Chiragh.com Admin/img_Form A_ng-star-inserted""), ""C:\Users\HP\Katalon Studio\Chiragh(Admin)\Include\pdf\MarketAnalysis.pdf"")",Chrome 73.0.3683.103,,2019-04-16 12:48:05,2019-04-16 12:48:05,0.188s,PASSED
"uploadFile(findTestObject(""Object Repository/brokerage department/Page_Chiragh.com Admin/img_Brokerage Report_ng-star-i""), ""C:\Users\HP\Katalon Studio\Chiragh(Admin)\Include\pdf\MarketAnalysis.pdf"")",Chrome 73.0.3683.103,,2019-04-16 12:48:05,2019-04-16 12:48:05,0.260s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-16 12:48:05,2019-04-16 12:48:10,5.002s,PASSED
"setText(findTestObject(""Object Repository/brokerage department/Page_Chiragh.com Admin/input_Open Price Range (AED)_o""), ""3000000"")",Chrome 73.0.3683.103,,2019-04-16 12:48:10,2019-04-16 12:48:13,2.440s,PASSED
"setText(findTestObject(""Object Repository/brokerage department/Page_Chiragh.com Admin/input_Open Price Range (AED)_o_7""), ""6000000"")",Chrome 73.0.3683.103,,2019-04-16 12:48:13,2019-04-16 12:48:14,1.763s,PASSED
"setText(findTestObject(""Object Repository/brokerage department/Page_Chiragh.com Admin/input_Reserve Price Range (AED""), ""7000000"")",Chrome 73.0.3683.103,,2019-04-16 12:48:14,2019-04-16 12:48:16,1.719s,PASSED
"setText(findTestObject(""Object Repository/brokerage department/Page_Chiragh.com Admin/input_Reserve Price Range (AED_7""), ""9000000"")",Chrome 73.0.3683.103,,2019-04-16 12:48:16,2019-04-16 12:48:18,1.823s,PASSED
"click(findTestObject(""Object Repository/brokerage department/Page_Chiragh.com Admin/button_Submit for Approval""))",Chrome 73.0.3683.103,,2019-04-16 12:48:18,2019-04-16 12:48:18,0.203s,PASSED
"click(findTestObject(""Object Repository/brokerage department/Page_Chiragh.com Admin/img""))",Chrome 73.0.3683.103,,2019-04-16 12:48:18,2019-04-16 12:48:18,0.205s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-16 12:48:18,2019-04-16 12:48:23,5.002s,PASSED
"click(findTestObject(""Object Repository/brokerage department/Page_Chiragh.com Admin/button_AM""))",Chrome 73.0.3683.103,,2019-04-16 12:48:23,2019-04-16 12:48:24,0.446s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-16 12:48:24,2019-04-16 12:48:29,5.001s,PASSED
"click(findTestObject(""Object Repository/brokerage department/Page_Chiragh.com Admin/button_exit_to_appLogout""))",Chrome 73.0.3683.103,,2019-04-16 12:48:29,2019-04-16 12:48:36,7.144s,PASSED
waitForPageLoad(5),Chrome 73.0.3683.103,,2019-04-16 12:48:36,2019-04-16 12:48:36,0.010s,PASSED
"click(findTestObject(""Object Repository/brokerage department/Page_Chiragh.com Admin/div_Username""))",Chrome 73.0.3683.103,,2019-04-16 12:48:36,2019-04-16 12:48:36,0.110s,PASSED
"setText(findTestObject(""Object Repository/brokerage department/Page_Chiragh.com Admin/input_Admin Panel_userName""), ""farhanm"")",Chrome 73.0.3683.103,,2019-04-16 12:48:36,2019-04-16 12:48:36,0.177s,PASSED
"click(findTestObject(""Object Repository/brokerage department/Page_Chiragh.com Admin/div_Password""))",Chrome 73.0.3683.103,,2019-04-16 12:48:36,2019-04-16 12:48:36,0.144s,PASSED
"setEncryptedText(findTestObject(""Object Repository/brokerage department/Page_Chiragh.com Admin/input_Username_password""), ""RigbBhfdqODKcAsiUrg+1Q=="")",Chrome 73.0.3683.103,,2019-04-16 12:48:36,2019-04-16 12:48:37,0.164s,PASSED
"click(findTestObject(""Object Repository/brokerage department/Page_Chiragh.com Admin/button_Login""))",Chrome 73.0.3683.103,,2019-04-16 12:48:37,2019-04-16 12:48:37,0.090s,PASSED
"click(findTestObject(""Object Repository/brokerage department/Page_Chiragh.com Admin/a_In Process""))",Chrome 73.0.3683.103,,2019-04-16 12:48:37,2019-04-16 12:48:41,3.827s,PASSED
"click(findTestObject(""Object Repository/brokerage department/Page_Chiragh.com Admin/a_June Light Hotel_fas fa-bars_1""))",Chrome 73.0.3683.103,,2019-04-16 12:48:41,2019-04-16 12:48:47,6.226s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-16 12:48:47,2019-04-16 12:48:50,3.003s,PASSED
"click(findTestObject(""Object Repository/brokerage department/Page_Chiragh.com Admin/div_Activity Log""))",Chrome 73.0.3683.103,,2019-04-16 12:48:50,2019-04-16 12:48:50,0.716s,PASSED
"click(findTestObject(""Object Repository/brokerage department/Page_Chiragh.com Admin/div_Activity Log""))",Chrome 73.0.3683.103,,2019-04-16 12:48:50,2019-04-16 12:48:51,0.505s,PASSED
"click(findTestObject(""Object Repository/brokerage department/Page_Chiragh.com Admin/div_Gallery_mat-tab-header-pag""))",Chrome 73.0.3683.103,,2019-04-16 12:48:51,2019-04-16 12:48:51,0.416s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-16 12:48:51,2019-04-16 12:48:54,3.002s,PASSED
"click(findTestObject(""Object Repository/brokerage department/Page_Chiragh.com Admin/div_Brokerage Proposal_1""))",Chrome 73.0.3683.103,,2019-04-16 12:48:54,2019-04-16 12:48:55,0.630s,PASSED
"click(findTestObject(""Object Repository/brokerage department/Page_Chiragh.com Admin/div_Brokerage Proposal_1""))",Chrome 73.0.3683.103,,2019-04-16 12:48:55,2019-04-16 12:48:56,0.467s,PASSED
